Branch,item,Description,Category,Shippable,"Open
Now","Rep
Allocation","Rep
Orders","Now Available
For Rep",Price,Code,Future
,073891,COREOPSIS PINK LEMNADE PP18265,PRN,,,,,,,,
,080841S,CORNUS STO PUCKERED UP TM PPAF,DCS,,,,,,,,
,089392,CROSSANDRA ORANGE MARMALADE,PRN,,,,,,,,
,088912,CYNARA SCO GREEN GLOBE,PRN,,,,,,,,
,049232,DAPHNE ETRNL FRAGRANCE PP18361,EVS,,,,,,,,
,097991,DELOS JWL OF DSRT GARNT P23471,PRN,,,,,,,,
,084671,DELOS JWL OF DSRT RUBY P23453,PRN,,,,,,,,
,098591,DELOS JWL OF DSRT TOPAZ P23492,PRN,,,,,,,,
,09723UT,DELOSPERMA FIRE WONDER PPAF,PRN,,,,,,,,
,086222S,DEUTZIA CREME FRAICHE TM,DCS,,,,,,,,
,091885,DEUTZIA X NIKKO BLUSH NA74356,DCS,,,,,,,,
,090211,DIANTHUS COSMIC TM RD SWRL PAF,PRN,,,,,,,,
,004901,DICENTRA SP VALENTINE R P22739,PRN,,,,,,,,
,068273,DIERVILLA SES COOL SPLASH,DCS,,,,,,,,
,080762,DISPORUM CANT NIGHT HERON,PRN,,,,,,,,
,097892S,DISTYLIUM BLUE CASCADE R PPAF,EVS,,,,,,,,
,069211,ECHEVERIA AGAVOIDES LIPSTICK,CAC,,,,,,,,
,007051,ECHIN SUPREME CANTALOUPE PPAF,PRN,,,,,,,,
,084631,ERYSIMUM LIN VARIEGATUM,PRN,,,,,,,,
,050722,EUCRYPHIA LUC SPRING CREAM,EVS,,,,,,,,
,089412,EURYOPS CHRY SONNENSCHEIN,EVS,,,,,,,,
,044531,FERN-ATHYRIUM NIP URSULA'S RED,FRN,,,,,,,,
,097641,FERN-MICROLEPIA STRIGOSA,FRN,,,,,,,,
,084912,FERN-POLYSTICHUM MUNITUM,FRN,,,,,,,,
,097631,FERN-RUMOHRA ADIANT IBERIA,FRN,,,,,,,,
,077431S,FORS X SHOW OFF TM STARLT PAF,DCS,,,,,,,,
,086091,FRAGARIA X ANANASSA TOSCANA,PRN,,,,,,,,
,081762,FUCHSIA DEBRON'S FNNY VALNTINE,DCS,,,,,,,,
,081772,FUCHSIA DEBRON'S JOAN LOU,DCS,,,,,,,,
,089221,GAILLARDIA FANFARE BLZE P23494,PRN,,,,,,,,
,037701,GARDENIA AUGUST BEAUTY,EVS,,,,,,,,
,060305,GARDENIA JASMIN VARIEG (DH),EVS,,,,,,,,
,033975,GINKGO BIL JADE BUTTERFLIES,TRE,,,,,,,,
,065803,GR-CHASMANTHIUM LAT RIVER MIST,GRS,,,,,,,,
,089271,GR-CYMBOPOGON CITRATUS,GRS,,,,,,,,
,089282,GR-DESCHAMPSIA SCHOTTLAND,GRS,,,,,,,,
,092031,GR-ERAGROSTIS ELLI WIND DANCER,GRS,,,,,,,,
,022961,GR-PAN VIR NORTHWIND,GRS,,,,,,,,
,089631,HELLE FRSTKS TM PNYS PK P24149,PRN,,,,,,,,
,068061,HELLE WJEWELS R PAINTED DBLS,PRN,,,,,,,,
,072991S,HELLEBORUS X PINK FROST PPAF,PRN,,,,,,,,
,039831,HEM GOLDEN ZEBRA R PP14221,PRN,,,,,,,,
,064181,HESPERALOE BRK LIGHTS R P21729,EVS,,,,,,,,
,086871,HEUCHERA CARNIVAL COCOMINT PAF,PRN,,,,,,,,
,097091,HEUCHERA CARNIVAL LIMEADE PPAF,PRN,,,,,,,,
,097161,HEUCHERA CARNIVAL PCH PRFT PAF,PRN,,,,,,,,
,097171,HEUCHERA CARNIVAL RSE GRNT PAF,PRN,,,,,,,,
,054481,HEUCHERELLA GOLD ZEBRA PPAF,PRN,,,,,,,,
,055241,HIB R C'EST BON,EVS,,,,,,,,
,025201,HIB R ERIN RACHEL,EVS,,,,,,,,
,041251,HIB R GOLDEN DUST,EVS,,,,,,,,
,055251,HIB R HEAT FLASH,EVS,,,,,,,,
,041595,HIB R THE PATH,EVS,,,,,,,,
,055315,HIB R WHIPPED CREAM,EVS,,,,,,,,
,080873S,HIB SYR PINK CHIFFON TM PPAF,DCS,,,,,,,,
,026217PT,HIB X LOHENGRIN,DCS,,,,,,,,
,093062,HOSTA ENTERPRISE,PRN,,,,,,,,
,075111,HOSTA FANTASY ISLAND,PRN,,,,,,,,
,075121,HOSTA FIRE ISLAND,PRN,,,,,,,,
,052631,HOSTA FROSTY RIBBONS TM PPAF,PRN,,,,,,,,
,039471,HOSTA ROSEDALE GOLDEN GOOSE,PRN,,,,,,,,
,029791,HOSTA STRIPTEASE,PRN,,,,,,,,
,075161,HOSTA THE RAZOR'S EDGE,PRN,,,,,,,,
,016301,HOSTA TOKUDAMA FLAVOCIRCINALIS,PRN,,,,,,,,
,082011,HOSTA X LIBERTY,PRN,,,,,,,,
,088405,HUMULUS X NEWPORT,VIN,,,,,,,,
,063832,HYD ANG GOLDEN CRANE R,DCS,,,,,,,,
,056451,HYD ASPERA PLUM PASSION R,DCS,,,,,,,,
,092752,HYD M BLUE ENCHANTRESS R PPAF,DCS,,,,,,,,
,086315,HYD MAC LD R RHYTHMIC BLUE PAF,DCS,,,,,,,,
,089932S,HYD MAC PARAPLU TM PPAF,DCS,,,,,,,,
,089953S,HYD P LITTLE QUICK FIRE R PPAF,DCS,,,,,,,,
,089941S,HYD PAN FIRE LIGHT TM PPAF,DCS,,,,,,,,
,093173,HYD QUER MUNCHKIN,DCS,,,,,,,,
,042045,HYD QUER SNOWFLAKE,DCS,,,,,,,,
,080961S,HYD SER TUFF STUFF TM PPAF,DCS,,,,,,,,
,065381,HYPERICUM AN IGNITE RED P19468,DCS,,,,,,,,
,080892S,HYPERICUM K BLUES FSTVL TM PAF,DCS,,,,,,,,
,089972S,ILEX CREN PATTI O TM,EVS,,,,,,,,
,086352S,ILEX VERT MR POPPINS R,DCS,,,,,,,,
,046551,JASMINUM NITIDUM,EVS,,,,,,,,
,008121,JASMINUM NUDIFLORUM,DCS,,,,,,,,
,046581,JASMINUM POLYANTHUM,VIN,,,,,,,,
,071781,JASMINUM SAMBAC,EVS,,,,,,,,
,046631,JASMINUM SAMBAC GRAND DUKE,EVS,,,,,,,,
,036255,LABURNUM ANA COLUMNARIS,TRE,,,,,,,,
,056871,LANTANA CAM LEMON SWIRL R,PRN,,,,,,,,
,056951,LANTANA CONFETTI TM,PRN,,,,,,,,
,024461,LANTANA TEENIE GENIE R PP17612,PRN,,,,,,,,
,068221,LAVANDULA ANG MELISSA LILAC,PRN,,,,,,,,
,088871,LAVANDULA STO SILVER ANOUK,PRN,,,,,,,,
,068181,LAVANDULA STO X VIR RGL SPLNDR,PRN,,,,,,,,
,028481,LAVANDULA THUMBELINA LE P15231,PRN,,,,,,,,
,015965,LINDERA BENZOIN,DCS,,,,,,,,
,077631,LOBELIA LAXIFLORA,PRN,,,,,,,,
,072511,LOBELIA X SPE RUSSIAN PRINCESS,PRN,,,,,,,,
,087561S,LONICERA NITIDA OPHELIA TM,VIN,,,,,,,,
,086365,LONICERA P SCENTSATION PP16240,VIN,,,,,,,,
,040963,LORO C DARUMA,EVS,,,,,,,,
,086373S,LYCIUM BARB BIG LIFEBERRY R,DCS,,,,,,,,
,060437,MAG G BRACKENS BROWN BEAUTY,TRE,,,,,,,,
,053582,MAHONIA X MED LIONEL FORTESCUE,EVS,,,,,,,,
,061191,MAN PNK PRFT R P11787-P6300547,VIN,,,,,,,,
,09238UT,MAN SUN PAR R GARDEN CRIMSON,VIN,,,,,,,,
,016002,NAND DOM CHIME,EVS,,,,,,,,
,068721,OENOTHERA KUN GLOWING MAGENTA,PRN,,,,,,,,
,055661,OPHIOPOGON FORMOSANUM,GRS,,,,,,,,
,063351,PACHYSANDRA TERM GREEN SHEEN,PRN,,,,,,,,
,089482,PACHYSTACHYS LUTEA,PRN,,,,,,,,
,047075,PAEONIA ITOH YUMI TM (YLW),PRN,,,,,,,,
,051532,PAEONIA X DO TELL (PINK),PRN,,,,,,,,
,064151,PANDOREA JAS ALBA LADY DI,VIN,,,,,,,,
,033721,PANDOREA JAS CHARISMA,VIN,,,,,,,,
,064131,PANDOREA JAS ROSEA,VIN,,,,,,,,
,063975TR,PARROTIA PERSICA,TRE,,,,,,,,
,097741,PENSTEMON PARRYI,PRN,,,,,,,,
,084781,PEROVSKIA LACEY BLUE PP20845,PRN,,,,,,,,
,043412,PHLOMIS FRUTICOSA,PRN,,,,,,,,
,00710UT,PHLOX P LILAC FLAME R PP11802,PRN,,,,,,,,
,04619UT,PHLOX P PINK FLAME R PP11804,PRN,,,,,,,,
,085861,PHYGELIUS CAPENSIS MAGENTA,PRN,,,,,,,,
,079391,PHYGELIUS CHERRY RIPE PPAF,PRN,,,,,,,,
,068262,PHYSOCARPUS OPU DART'S GOLD,DCS,,,,,,,,
,089985,PHYSOCARPUS TINY WINE TM PPAF,DCS,,,,,,,,
,052552,PICEA ABIES PUSCH,CON,,,,,,,,
,033275,PICEA GL DENSATA WELLS' WEEPER,CON,,,,,,,,
,053345,PICEA OMORIKA PENDULA BRUNS,CON,,,,,,,,
,049491,PIERIS J TIKI,EVS,,,,,,,,
,051422,PITT TEN TASMAN RUFFLES,EVS,,,,,,,,
,066371,PLUMBAGO ROYAL CAPE R,EVS,,,,,,,,
,093361,POLIOMINTHA BUSTAMANTE HINKLEY,PRN,,,,,,,,
,086393S,POTENTILLA HPY FCE R PK P22732,DCS,,,,,,,,
,053842,PROSTANTHERA CUN BADJA PEAK,EVS,,,,,,,,
,043395,PRUNUS WEEPING EXTRAORDNARE TM,TRE,,,,,,,,
,04308P18SA,PSEUDOPANAX LAETUS,EVS,,,,,,,,
,039869,QUERCUS NUTTALLII CHARISMA R,TRE,,,,,,,,
,081592,RHOD (H-2) CHERRY CHEESECAKE,RHO,,,,,,,,
,098542S,ROSA DRIFT R APRICOT PP23354,ROS,,,,,,,,
,098553SPT,ROSA DRIFT R CORAL PP19148,ROS,,,,,,,,
,098563SPT,ROSA DRIFT R PEACH PP18542,ROS,,,,,,,,
,022632S,ROSA DRIFT R PINK PP18874,ROS,,,,,,,,
,022642S,ROSA DRIFT R RED PP17877,ROS,,,,,,,,
,098572S,ROSA DRIFT R SWEET PP21612,ROS,,,,,,,,
,079572,ROSA FLWR CAR R PNK SPLSH PPAF,ROS,,,,,,,,
,080722S,ROSA OSO EASY R MNGO SALSA PAF,ROS,,,,,,,,
,080732S,ROSA OSO EASY R STBY CR P20601,ROS,,,,,,,,
,081302,ROSA SWT SPOT TM CALYPSO PPAF,ROS,,,,,,,,
,081502,ROSA SWT SPOT TM PEACH PPAF,ROS,,,,,,,,
,081492,ROSA SWT SPOT TM RUBY PPAF,ROS,,,,,,,,
,079382,RUBUS RSPBRY SHRTCKE TM P22141,DCS,,,,,,,,
,074152,RUBUS TRIPLE CROWN BLACKBERRY,DCS,,,,,,,,
,018631,RUDBECKIA LTLE GOLDSTAR P22397,PRN,,,,,,,,
,088861,RUELLIA KATIE PINK,PRN,,,,,,,,
,097761S,RUELLIA PENINSULARIS,PRN,,,,,,,,
,089241S,RUSSELIA X ST ELMO'S FIRE TM,PRN,,,,,,,,
,090471S,SALVIA AMISTAD PPAF,PRN,,,,,,,,
,035942S,SAMBUCUS BLACK LACE TM PP15575,DCS,,,,,,,,
,076641,SAXIFRAGA FORT BERRY BRIGHT TM,PRN,,,,,,,,
,087481,SEDUM SSPKLR R CHERRY TART PAF,PRN,,,,,,,,
,007331,SEDUM SSPRKLR R DZLBRY PP22457,PRN,,,,,,,,
,007301,SEDUM SSPRKLR R LIME ZNGR PPAF,PRN,,,,,,,,
,011011,SISYRINCHIUM ANG BLUE NOTE TM,PRN,,,,,,,,
,081211,SMILACINA RACEMOSA,PRN,,,,,,,,
,071185,SORBUS HUPEHEN CORAL FIRE TM,TRE,,,,,,,,
,086413S,SPIRAEA BET GLOW GIRL TM,DCS,,,,,,,,
,022511,STOKESIA LAEVIS PEACHIE'S PICK,PRN,,,,,,,,
,042195,SYRINGA X OLD GLORY NA62974,DCS,,,,,,,,
,055972,THUJA OC GOLDEN TUFFET,CON,,,,,,,,
,053932,THUJA OC HIGHLIGHTS TM PP21967,CON,,,,,,,,
,031185,THUJA OC MALONYANA,CON,,,,,,,,
,075052S,THUJA OC NORTH POLE R PPAF,CON,,,,,,,,
,046822,THUJA OR MORGAN,CON,,,,,,,,
,019441,THUJA PL GRN GLOBE (GRNE KGEL),CON,,,,,,,,
,055142,THUJA X EMBER WAVES TM PPAF,CON,,,,,,,,
,070051,TRACH JASMINOIDES,VIN,,,,,,,,
,051322,TSUGA C GOLDEN DUCHESS TM PPAF,CON,,,,,,,,
,084852,VACC X PINK ICING TM PPAF,DCS,,,,,,,,
,081712,VACCINIUM PEACH SORBET TM PPAF,DCS,,,,,,,,
,068293,VACCINIUM PINK LEMONADE,DCS,,,,,,,,
,079551,VERONICA HYB TIDAL POOL PPAF,PRN,,,,,,,,
,079481,VERONICA HYB WHITE WATER PPAF,PRN,,,,,,,,
,080922S,VIB X HANDSOME DEVIL PP21686,DCS,,,,,,,,
,080941S,WEIGELA SONIC BLOOM TM PNK PAF,DCS,,,,,,,,
,017341,WISTERIA MAC BLUE MOON,VIN,,,,,,,,
,007751,ZANTEDESCHIA 'NATURAL BOUQUET',PRN,,,,,,,,
550000,400343,ABELIA SUNSHNE DAYDRM PP20961,EVS,0,4,$18.50 ,,,,,
,400363,ACER PAL FIREGLOW,TRE,,,,,,,,
,400393ST,ACER PAL RED SELECT,TRE,,,,,,,,
,400443,ACER PAL RYUSEN PP18501,TRE,,,,,,,,
,400433,ACER PAL VIRIDIS,TRE,,,,,,,,
,400457,ACER RUB ARMSTRONG GOLD,TRE,,,,,,,,
,400467,ACER RUB REDPOINTE R P16769,TRE,,,,,,,,
,407531,ACHILLEA MILL PRETTY BELINDA,PRN,,,,,,,,
,400521,AGASTACHE HYB BLUE BOA PP24050,PRN,,,,,,,,
,400561,ALLIUM HYB MILLENNIUM,PRN,,,,,,,,
,40066UT,ANTENNARIA CARPATICA,PRN,,,,,,,,
,400821,ASTILBE YOUNIQUE SLP TM P20656,PRN,,,,,,,,
,400932S,AZALEA CRIMSON CATE TM,RHO,,,,,,,,
,400942S,AZALEA EDIE'S BRIGHT PINK TM,RHO,,,,,,,,
,400972S,AZALEA HOT PINK BETTY TM,RHO,,,,,,,,
,401033,AZALEA KIMBERLYS DBL PINK,RHO,,,,,,,,
,400982S,AZALEA LAVENDER JANE TM,RHO,,,,,,,,
,401003,AZALEA POUKHANENSE COMP,RHO,,,,,,,,
,401012S,AZALEA PURE WHITE JULIA TM,RHO,,,,,,,,
,401051S,BAPTISIA DECADENCE R CHRS JUBL,PRN,,,,,,,,
,401061,BAPTISIA SOLAR FLARE PP20408,PRN,,,,,,,,
,401081,BAPTISIA TWILITE PP19011,PRN,,,,,,,,
,401112,BER T GOLDEN TREASURE,DCS,,,,,,,,
,401181,BRUNNERA MAC SILVER HEART PPAF,PRN,,,,,,,,
,401292S,BUD LO&BEHLD R PINK MICRO CHIP,DCS,,,,,,,,
,407622S,BUD LO&BEHOLD BLU CHIP JR,DCS,,,,,,,,
,401302,BUD SUMMER SKIES PP22465,DCS,,,,,,,,
,401262S,BUD TEMPTATIONS TM LAVNDR PTE,DCS,,,,,,,,
,401212S,BUDDLEJA BLUEBERRY PETITE TM,DCS,,,,,,,,
,401343S,CALLICARPA PRPLE PEARLS TM PAF,DCS,,,,,,,,
,401475,CAMP INDIAN SUMMER R PP13139,VIN,,,,,,,,
,401435,CAMP SUMMER JAZZ FIRE P23917,VIN,,,,,,,,
,401425,CAMP X SUMMER JAZZ TM GOLD,VIN,,,,,,,,
,412915,CAMPSIS RADICANS,VIN,,,,,,,,
,404471,CHRY (LEUCA) DASY MY TM P21914,PRN,,,,,,,,
,407861,CHRY (LEUCA) X REAL GLORY,PRN,,,,,,,,
,40159UT,CHRYS (LEUCANTH) X FREAK PPAF,PRN,,,,,,,,
,401963,CORNUS ALBA CREME DE MINT,DCS,,,,,,,,
,402033,CORNUS SERICEA BAILEYI,DCS,,,,,,,,
,402073,COT HOR HESSEI,EVS,,,,,,,,
,402243,DEUTZIA YUKI SNOWFLAKE TM PPAF,DCS,,,,,,,,
,402301,DICENTRA IVORY HEARTS P15599,PRN,,,,,,,,
,402411S,ECHIN TANGERINE THRILL,PRN,,,,,,,,
,407711,ECHIN VANILLA CUPCAKE,PRN,,,,,,,,
,40245UT,ERIGERON SCOP SUNNYSIDE UP,PRN,,,,,,,,
,40152UT,ERODIUM X BISHOP'S FORM,PRN,,,,,,,,
,40153UT,ERODIUM X FLORE PLENO,PRN,,,,,,,,
,40248UT,ERYSIMUM KOTS ORANGE FLAME,PRN,,,,,,,,
,402533S,EXOCHORDA SNW DY R BLZZRD PPAF,DCS,,,,,,,,
,402593,FORSYTHIA X MEADOWLARK,DCS,,,,,,,,
,402902,GAIL GALLO R DRK BICLR P20718,PRN,,,,,,,,
,411531,GARVINEA ORANGINA R,PRN,,,,,,,,
,410441,GARVINEA SOPHIE R,PRN,,,,,,,,
,410471,GARVINEA SWEET DREAMS R,PRN,,,,,,,,
,410461,GARVINEA SWEET HONEY R,PRN,,,,,,,,
,402922,GENISTA LYDIA BANGLE TM,DCS,,,,,,,,
,403011S,HELENIUM BLAZING POPS,PRN,,,,,,,,
,403453,HIB SYR FIJI,DCS,,,,,,,,
,403531,HOSTA BLUE MOUSE EARS,PRN,,,,,,,,
,403611,HOSTA EARTH ANGEL,PRN,,,,,,,,
,403491,HOSTA FRAGRANT BOUQUET,PRN,,,,,,,,
,40158UT,HOSTA PANDORAS BOX,PRN,,,,,,,,
,403561,HOSTA PARADIGM,PRN,,,,,,,,
,403621,HOSTA PRAYING HANDS,PRN,,,,,,,,
,403641,HOSTA SO SWEET,PRN,,,,,,,,
,403581S,HOSTA VULCAN,PRN,,,,,,,,
,403863,HYD DBL DLT TM EXPRESN P18393,DCS,,,,,,,,
,403673,HYD DBL DLT TM STR GAZR P20998,DCS,,,,,,,,
,403803,HYD END SUM R BLMSTRCK TM PPAF,DCS,,,,,,,,
,403883,HYD END SUM R TWST-N-SHT R PAF,DCS,,,,,,,,
,403731,HYD FRVR & EVR R WHT OUT PPAF,DCS,,,,,,,,
,403921S,HYD M NXT GEN RED SNSTN P18197,DCS,,,,,,,,
,403752S,HYD M PEPPERMINT SWIRL TM PPAF,DCS,,,,,,,,
,403772S,HYD M SWEETHEART HALOS TM,DCS,,,,,,,,
,403662S,HYD MAC DBL DUSTY PINK TM,DCS,,,,,,,,
,403682S,HYD MAC DOUBLE HOT PINK TM,DCS,,,,,,,,
,403872S,HYD MAC ELECTRIC ROUGE TM,DCS,,,,,,,,
,403893,HYD MAC GUILDED GOLD TM PPAF,DCS,,,,,,,,
,404023,HYD PAN SWEET SUMMER PP21778,DCS,,,,,,,,
,404043,HYD PAN VNLA STRWBRY TM P20670,DCS,,,,,,,,
,404053,HYD PAN WHT DIAMONDS R P19082,DCS,,,,,,,,
,404073,HYD QUER JETSTREAM TM PPAF,DCS,,,,,,,,
,404165,ILEX VERTICILLATA,DCS,,,,,,,,
,404203,ITEA VIR MERLOT,DCS,,,,,,,,
,404243,JUN SC SKY HIGH,CON,,,,,,,,
,404337,LABURNUM X WAT PENDULA,TRE,,,,,,,,
,404392,LAG VIOLET FILLI PP14267,DCS,,,,,,,,
,40009UT,LAURENTIA FLUVIATILIS,PRN,,,,,,,,
,404451,LAVAN SWEET ROMANCE TM P23001,PRN,,,,,,,,
,404602,LOBELIA SPEC FAN BLUE,PRN,,,,,,,,
,404612,LOBELIA SPEC FAN SCARLET,PRN,,,,,,,,
,404652S,LONICERA X RASPBERRY SUNRISE,VIN,,,,,,,,
,402725,MALUS URBN BLUSH DELITE P21511,TRE,,,,,,,,
,404757,MALUS X ROYAL RAINDROPS R,TRE,,,,,,,,
,402755,MALUS X URBAN TASTY RED,TRE,,,,,,,,
,404851,NEPETA JNR WALKER TM PP23074,PRN,,,,,,,,
,404972,PAEONIA ITOH SCARLET HEAVEN,PRN,,,,,,,,
,404932,PAEONIA X DUCHESSE DE NEMOUR,PRN,,,,,,,,
,404952,PAEONIA X PINK HAWAIAN CORAL,PRN,,,,,,,,
,405132,PENSTEMON PRAIRIE DUSK,PRN,,,,,,,,
,405141,PEROVSKIA ATR PEEK-A-BLUE PPAF,PRN,,,,,,,,
,405153,PHILA ROMANTIC KNIGHT PPAF,DCS,,,,,,,,
,405201,PHLOX PAN BUBBLEGUM PINK,PRN,,,,,,,,
,405221,PHLOX PAN CORAL CREME DROP,PRN,,,,,,,,
,405231,PHLOX PAN GRAPE LOLLIPOP,PRN,,,,,,,,
,405267,PHYSOCARPUS LTLE DEVIL TM PPAF,DCS,,,,,,,,
,409892,PHYSOCARPUS OP PETITE PLUM R,DCS,,,,,,,,
,405292,PIERIS J CAVATINE,EVS,,,,,,,,
,405507,PRUNUS CORINTHIAN PINK P11902,TRE,,,,,,,,
,405497,PRUNUS PER CASCADE WPG PEACH,TRE,,,,,,,,
,405527,PRUNUS SARGENTII PINK FLAIR R,TRE,,,,,,,,
,405453,PRUNUS X CARMINE JEWEL TM,TRE,,,,,,,,
,405463,PRUNUS X ROMEO TM,TRE,,,,,,,,
,407509,"PRUNUS X SNOW FOUNTAIN TM 36""",TRE,,,,,,,,
,408327ES,PYRUS 4-IN-1 PEAR B,TRE,,,,,,,,
,405572,RHOD (H-1) CATAW GRANDIFLORUM,RHO,,,,,,,,
,405663,RHOD (H-2) CHIONOIDES,RHO,,,,,,,,
,405752,RHOD (H-2) LANDMARK,RHO,,,,,,,,
,405672,RHOD (H-2) MIDNIGHT RUBY,RHO,,,,,,,,
,405772,RHOD (H-2) NORTHERN STARBURST,RHO,,,,,,,,
,406312S,ROSA DRIFT R POPCORN PPAF,ROS,,,,,,,,
,406273,ROSA FRNCIS MEILLAND TM P19970,ROS,,,,,,,,
,413433,ROSA ICECAP MEIRADENA PPTBS,ROS,,,,,,,,
,406213,ROSA LK-A-LIK TM PHLOXY BABY,ROS,,,,,,,,
,406223,ROSA SUNSHINE DAYDREAM PPAF,ROS,,,,,,,,
,406233,ROSA TAHITIAN TREASURE TM,ROS,,,,,,,,
,406293,ROSA TEQUILA GOLD TM PP18657,ROS,,,,,,,,
,406153,ROSA-CL BRITE EYES TM PP17391,ROS,,,,,,,,
,406163,ROSA-CL CANCAN TM PP21430,ROS,,,,,,,,
,406173,ROSA-CL CLOUD TEN TM PPTBS,ROS,,,,,,,,
,406183,ROSA-CL GOLDEN SHOWERS,ROS,,,,,,,,
,406193,ROSA-CL THE CHARLATAN R P18990,ROS,,,,,,,,
,406203,ROSA-CL WNERS CIRCLE TM P19310,ROS,,,,,,,,
,406442,RUBUS IDAEUS MEEKER RD RASPBRY,DCS,,,,,,,,
,400281,SALVIA OFFICINALIS AUREA,PRN,,,,,,,,
,400291,SALVIA OFFICINALIS BERGGARTEN,PRN,,,,,,,,
,407941,SALVIA SNSATION R DEEP ROS PAF,PRN,,,,,,,,
,407951,SEDUM T REX,PRN,,,,,,,,
,406721,STOKESIA LAEVIS BLUE DANUBE,PRN,,,,,,,,
,407971,STOKESIA PEACHES AND CREAM,PRN,,,,,,,,
,406747,STYRAX JAP SNOWCONE,TRE,,,,,,,,
,406867,SYRINGA RET SNWDNC TM P20458,DCS,,,,,,,,
,406815,SYRINGA SGR PLM FAIRY R P15588,DCS,,,,,,,,
,406923,SYRINGA V TINY DANCER TM,DCS,,,,,,,,
,406943,SYRINGA V YANKEE DOODLE,DCS,,,,,,,,
,406893,SYRINGA VULGARIS,DCS,,,,,,,,
,400321,TRADESCANTIA AND RED CLOUD,PRN,,,,,,,,
,407083,VACCINIUM X CHIPPEWA,DCS,,,,,,,,
,407183,VIBURNUM LENTAGO,DCS,,,,,,,,
,407205,VIBURNUM PLI T POPCORN,DCS,,,,,,,,
,413401,VIGNA CARA THOMAS JEFFERSON,VIN,,,,,,,,
,407302,VITIS LAB TRAMINETTE,VIN,,,,,,,,
,409762,WEIGELA CRMSN KISSES TM P23654,DCS,,,,,,,,
,409971,WEIGELA F COCO KRUNCH TM,DCS,,,,,,,,
,407473,WEIGELA FL MINOR BLACK,DCS,,,,,,,,
,407332,WEIGELA RNBW SNSTN TM P20384,DCS,,,,,,,,
,407353,WEIGELA SHNG SENSATION TM PPAF,DCS,,,,,,,,
,407361S,WEIGELA SONIC BLOOM TM PRL PAF,DCS,,,,,,,,
,413231,ZANTEDESCHIA STRWBERRY DELIGHT,PRN,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
