Branch,item,Description,Category,Shippable,"Open
Now","Rep
Allocation","Rep
Orders","Now Available
For Rep",Price,Code,Future
2015,412082,#2,,,,,,,,,
2011,067631,#1,,,,,,,,,
2014,090221,#1,,,,,,,,,
2014,090211,#1,,,,,,,,,
2012,067731,#1,,,,,,,,,
2011,004801,#1,,,,,,,,,
2013,004901,#1,,,,,,,,,
2014,068273,#3,,,,,,,,,
2015,410421,#1,,,,,,,,,
2015,085821,#1,,,,,,,,,
2014,097892S,SuperTwo,,,,,,,,,
2014,097902S,SuperTwo,,,,,,,,,
2011,06350UT,LittleOne,,,,,,,,,
2015,079151,#1,,,,,,,,,
2012,079161,#1,,,,,,,,,
2011,068631,#1,,,,,,,,,
2011,069231,#1,,,,,,,,,
2011,077821,#1,,,,,,,,,
2012,073791,#1,,,,,,,,,
2015,412611,#1,,,,,,,,,
2014,097211,#1,,,,,,,,,
2014,086821,#1,,,,,,,,,
2014,086831,#1,,,,,,,,,
2014,086841,#1,,,,,,,,,
2013,007051,#1,,,,,,,,,
2015,412621,#1,,,,,,,,,
2013,087021,#1,,,,,,,,,
2012,022831,#1,,,,,,,,,
2015,054441,#1,,,,,,,,,
2015,054971,#1,,,,,,,,,
2011,077121,#1,,,,,,,,,
2012,003121,#1,,,,,,,,,
2011,002991,#1,,,,,,,,,
2011,043401,#1,,,,,,,,,
2012,077591,#1,,,,,,,,,
2015,050722,#2,,,,,,,,,
2011,019192S,SuperTwo,,,,,,,,,
2014,080852S,SuperTwo,,,,,,,,,
2015,032821,#1,,,,,,,,,
2014,097641,#1,,,,,,,,,
2014,097711,#1,,,,,,,,,
2014,097611,#1,,,,,,,,,
2014,097621,#1,,,,,,,,,
2014,097661,#1,,,,,,,,,
2014,028181,#1,,,,,,,,,
2014,097651,#1,,,,,,,,,
2013,084911,#1,,,,,,,,,
2014,097681,#1,,,,,,,,,
2014,097631,#1,,,,,,,,,
2014,097601,#1,,,,,,,,,
2011,077431S,SuperOne TM,,,,,,,,,
2012,074821S,SuperOne TM,,,,,,,,,
2011,037113,#3,,,,,,,,,
2014,086091,#1,,,,,,,,,
2011,073101,#1,,,,,,,,,
2014,081762,#2,,,,,,,,,
2014,081772,#2,,,,,,,,,
2014,081752,#2,,,,,,,,,
2015,412631,#1,,,,,,,,,
2015,412641,#1,,,,,,,,,
2015,412651,#1,,,,,,,,,
2015,408811,#1,,,,,,,,,
2015,408761,#1,,,,,,,,,
2015,408751,#1,,,,,,,,,
2015,408801,#1,,,,,,,,,
2014,097912S,SuperTwo,,,,,,,,,
New ,080751,#1,,,,,,,,,
2015,413911,#1,,,,,,,,,
2014,410441,#1,,,,,,,,,
2014,410471,#1,,,,,,,,,
2014,410451,#1,,,,,,,,,
2015,037781,#1,,,,,,,,,
2015,412661,#1,,,,,,,,,
2014,086711,#1,,,,,,,,,
2015,408831,#1,,,,,,,,,
2011,0339720BX,"20"" Box",,,,,,,,,
2012,067791,#1,,,,,,,,,
2013,014081,#1,,,,,,,,,
2014,065801,#1,,,,,,,,,
2014,089271,#1,,,,,,,,,
2014,089282,#2,,,,,,,,,
2014,092031,#1,,,,,,,,,
2014,089291,#1,,,,,,,,,
2011,071811,#1,,,,,,,,,
2015,412041,#1,,,,,,,,,
2015,094351,#1,,,,,,,,,
2011,005455,#5,,,,,,,,,
2015,005572,#2,,,,,,,,,
2014,022961,#1,,,,,,,,,
2014,086111,#1,,,,,,,,,
2014,012082,#2,,,,,,,,,
2015,079171,#1,,,,,,,,,
2015,412821,#1,,,,,,,,,
2015,413081,#1,,,,,,,,,
2014,083842,#2,,,,,,,,,
2013,089051,#1,,,,,,,,,
2011,067241,#1,,,,,,,,,
2011,067261,#1,,,,,,,,,
2012,068041S,SuperOne TM,,,,,,,,,
2011,065791,#1,,,,,,,,,
2012,096141,#1,,,,,,,,,
2011,067231,#1,,,,,,,,,
2012,068061S,SuperOne TM,,,,,,,,,
2012,075451,#1,,,,,,,,,
2012,075431,#1,,,,,,,,,
2012,075491,#1,,,,,,,,,
2011,072991S,SuperOne TM,,,,,,,,,
2012,075461,#1,,,,,,,,,
New ,414781,#1,,,,,,,,,
New ,414791,#1,,,,,,,,,
New ,414811,#1,,,,,,,,,
2014,076281,#1,,,,,,,,,
2014,097841S,SuperOne TM,,,,,,,,,
2011,064181,#1,,,,,,,,,
2011,054491,#1,,,,,,,,,
2014,086871,#1,,,,,,,,,
2014,097091,#1,,,,,,,,,
2014,097161,#1,,,,,,,,,
2014,097171,#1,,,,,,,,,
2014,087131,#1,,,,,,,,,
2013,054911,#1,,,,,,,,,
2015,412671,#1,,,,,,,,,
2013,054531,#1,,,,,,,,,
2014,054481,#1,,,,,,,,,
2013,076241,#1,,,,,,,,,
2015,056931,#1,,,,,,,,,
2013,055241,#1,,,,,,,,,
2013,055251,#1,,,,,,,,,
2011,074513S,Super 3,,,,,,,,,
2011,074502S,SuperTwo,,,,,,,,,
2011,074841S,SuperOne TM,,,,,,,,,
2011,074492S,SuperTwo,,,,,,,,,
New ,091712S,SuperTwo,,,,,,,,,
2013,080873S,Super 3,,,,,,,,,
2011,074833S,Super 3,,,,,,,,,
2014,026217PT,#7 PATIO TREE,,,,,,,,,
New ,412681,#1,,,,,,,,,
2011,068241,#1,,,,,,,,,
2014,093061,#1,,,,,,,,,
2014,075111,#1,,,,,,,,,
2014,075121,#1,,,,,,,,,
2013,052631,#1,,,,,,,,,
2011,047791,#1,,,,,,,,,
2014,039471,#1,,,,,,,,,
2014,075161,#1,,,,,,,,,
2013,016301,#1,,,,,,,,,
2015,093131,#1,,,,,,,,,
2013,082011,#1,,,,,,,,,
2013,088402,#2 STAKED,,,,,,,,,
2011,074532S,SuperTwo,,,,,,,,,
2012,077441S,SuperOne TM,,,,,,,,,
2012,077455,#5,,,,,,,,,
2011,074522S,SuperTwo,,,,,,,,,
2013,092752,#2,,,,,,,,,
2014,403822S,SuperTwo,,,,,,,,,
2014,403832S,SuperTwo,,,,,,,,,
2011,074561S,SuperOne TM,,,,,,,,,
2011,074541S,SuperOne TM,,,,,,,,,
2011,074572S,SuperTwo,,,,,,,,,
2014,403842S,SuperTwo,,,,,,,,,
2012,077461S,SuperOne TM,,,,,,,,,
2014,086303S,Super 3,,,,,,,,,
2011,074592S,SuperTwo,,,,,,,,,
2014,086312S,SuperTwo,,,,,,,,,
2011,074582S,SuperTwo,,,,,,,,,
2014,089932S,SuperTwo,,,,,,,,,
2014,028223,#3,,,,,,,,,
2014,089952S,SuperTwo,,,,,,,,,
2014,097872S,SuperTwo,,,,,,,,,
2012,080951S,SuperOne TM,,,,,,,,,
2014,089943S,Super 3,,,,,,,,,
2011,074611S,SuperOne TM,,,,,,,,,
2011,074601S,SuperOne TM,,,,,,,,,
2013,093172,#2,,,,,,,,,
2012,048162,#2,,,,,,,,,
2014,086322S,SuperTwo,,,,,,,,,
2013,080961S,SuperOne TM,,,,,,,,,
2014,056482,#2,,,,,,,,,
2013,065381,#1,,,,,,,,,
2013,080891S,SuperOne TM,,,,,,,,,
2011,074621S,SuperOne TM,,,,,,,,,
New ,408931,#1,,,,,,,,,
2014,089972S,SuperTwo,,,,,,,,,
2011,074933S,Super 3,,,,,,,,,
2014,086342S,SuperTwo,,,,,,,,,
2014,086352S,SuperTwo,,,,,,,,,
2012,074952S,SuperTwo,,,,,,,,,
2012,074942S,SuperTwo,,,,,,,,,
2011,021091,#1,,,,,,,,,
2011,071781,#1,,,,,,,,,
2015,080741,#1,,,,,,,,,
2015,086671,#1,,,,,,,,,
2012,080251,#1,,,,,,,,,
2012,080271,#1,,,,,,,,,
2014,097862S,SuperTwo,,,,,,,,,
2014,404405,#5,,,,,,,,,
2014,097882S,SuperTwo,,,,,,,,,
2014,404392,#2,,,,,,,,,
2014,079932,#2,,,,,,,,,
2011,021471,#1,,,,,,,,,
2014,074231,#1,,,,,,,,,
2014,086691,#1,,,,,,,,,
2014,068221,#1,,,,,,,,,
2014,088871,#1,,,,,,,,,
2013,068181,#1,,,,,,,,,
2012,060321,#1,,,,,,,,,
2015,092361,#1,,,,,,,,,
2013,072511,#1,,,,,,,,,
2015,086361S,SuperOne TM,,,,,,,,,
2013,084391,#1 STAKED,,,,,,,,,
2011,067831,#1 STAKED,,,,,,,,,
2014,040963,#3,,,,,,,,,
2014,086373S,Super 3,,,,,,,,,
2014,404703,#3,,,,,,,,,
2014,086383S,Super 3,,,,,,,,,
2014,059635TR,#5 TREE,,,,,,,,,
2011,06105MT,#10 Tall TREE,,,,,,,,,
2014,09238UT,LittleOne,,,,,,,,,
2011,057091,#1 STAKED,,,,,,,,,
2011,057071,#1 STAKED,,,,,,,,,
2015,047222,#2,,,,,,,,,
2011,036165,#5,,,,,,,,,
2012,038512,#2,,,,,,,,,
2015,097771,#1,,,,,,,,,
2015,097781,#1,,,,,,,,,
2015,097801,#1,,,,,,,,,
2015,097831,#1,,,,,,,,,
2014,016001,#1,,,,,,,,,
2012,082581,#1,,,,,,,,,
2012,081741,#1,,,,,,,,,
2014,090201PT,#1 PATIO TREE,,,,,,,,,
2011,068481,#1,,,,,,,,,
2012,067771,#1,,,,,,,,,
2012,077131,#1,,,,,,,,,
2012,079331,#1,,,,,,,,,
2012,079351,#1,,,,,,,,,
2011,052605,#5,,,,,,,,,
2014,068585,#5,,,,,,,,,
2011,019585,#5,,,,,,,,,
2011,052595,#5,,,,,,,,,
2014,062722,#2,,,,,,,,,
2015,096432,#2,,,,,,,,,
2012,081521S,SuperOne TM STAKED,,,,,,,,,
2011,060791,#1 STAKED,,,,,,,,,
2012,079451,#1,,,,,,,,,
2015,409001,#1,,,,,,,,,
2015,409011,#1,,,,,,,,,
2014,097741,#1,,,,,,,,,
2012,067781,#1,,,,,,,,,
2012,066811,#1,,,,,,,,,
2013,084781,#1,,,,,,,,,
2015,067582,#2,,,,,,,,,
2015,412732,#2,,,,,,,,,
2015,412742,#2,,,,,,,,,
2011,074672S,SuperTwo,,,,,,,,,
2014,409892,#2,,,,,,,,,
2014,089982S,SuperTwo,,,,,,,,,
2013,052552,#2,,,,,,,,,
2012,019371,#1,,,,,,,,,
2013,033275,#5,,,,,,,,,
2011,064832,#2,,,,,,,,,
2014,053345,#5,,,,,,,,,
2014,047615,#5,,,,,,,,,
2012,044635,#5,,,,,,,,,
2014,038745,#5,,,,,,,,,
2013,047375,#5,,,,,,,,,
2014,049511,#1,,,,,,,,,
New ,049432,#2,,,,,,,,,
2014,049471,#1,,,,,,,,,
2014,095695,#5,,,,,,,,,
2014,051211,#1,,,,,,,,,
2014,049491,#1,,,,,,,,,
2015,049092,#2,,,,,,,,,
2011,048692,#2,,,,,,,,,
2011,032742,#2,,,,,,,,,
2012,049572,#2,,,,,,,,,
2014,049632,#2,,,,,,,,,
2013,049135,#5,,,,,,,,,
2013,049605,#5,,,,,,,,,
2012,049145,#5,,,,,,,,,
2015,080005,#5,,,,,,,,,
2014,086392S,SuperTwo,,,,,,,,,
2015,412841,#1,,,,,,,,,
2015,082041,#1,,,,,,,,,
2012,070307,#7,,,,,,,,,
2011,06797MT,#10 Tall TREE,,,,,,,,,
2015,081785,#5,,,,,,,,,
2014,043395,#5,,,,,,,,,
2011,06167MT,#10 Tall TREE,,,,,,,,,
2011,06168MT,#10 Tall TREE,,,,,,,,,
2011,06110MT,#10 Tall TREE,,,,,,,,,
2011,020792S,SuperTwo,,,,,,,,,
2014,068325,#5,,,,,,,,,
2013,016232,#2,,,,,,,,,
2013,020195,#5,,,,,,,,,
2014,081595,#5,,,,,,,,,
2015,095342,#2,,,,,,,,,
2015,095332,#2,,,,,,,,,
2015,095352,#2,,,,,,,,,
2011,068251,#1,,,,,,,,,
2014,413423,#3,,,,,,,,,
2014,098542S,SuperTwo,,,,,,,,,
2014,098552S,SuperTwo,,,,,,,,,
2014,098562S,SuperTwo,,,,,,,,,
2014,022632S,SuperTwo,,,,,,,,,
2014,406312S,SuperTwo,,,,,,,,,
2014,022642S,SuperTwo,,,,,,,,,
2014,098572S,SuperTwo,,,,,,,,,
2013,079572,#2,,,,,,,,,
2014,406273,#3,,,,,,,,,
2012,077493S,Super 3,,,,,,,,,
2014,413433,#3,,,,,,,,,
2011,074963S,Super 3,,,,,,,,,
2014,406253,#3,,,,,,,,,
2014,036023,#3,,,,,,,,,
2013,089112,#2,,,,,,,,,
2013,089102,#2,,,,,,,,,
2013,089122,#2,,,,,,,,,
2013,081302,#2,,,,,,,,,
2013,081502,#2,,,,,,,,,
2013,081492,#2,,,,,,,,,
2013,081392,#2,,,,,,,,,
2014,406233,#3,,,,,,,,,
2014,406293,#3,,,,,,,,,
2014,098583,#3,,,,,,,,,
2011,075415ST,#5 STAKED,,,,,,,,,
2013,084941,#1,,,,,,,,,
2011,067841,#1 STAKED,,,,,,,,,
2012,067871,#1 STAKED,,,,,,,,,
2013,079382,#2,,,,,,,,,
2014,074152,#2,,,,,,,,,
2014,018631,#1,,,,,,,,,
2015,097761,#1,,,,,,,,,
2014,039491,#1,,,,,,,,,
2014,090471,#1,,,,,,,,,
2015,409171,#1,,,,,,,,,
2015,085121,#1,,,,,,,,,
2015,412691,#1,,,,,,,,,
2014,004082,#2,,,,,,,,,
2014,076641,#1,,,,,,,,,
2015,088961,#1,,,,,,,,,
New ,055412,#2 STAKED,,,,,,,,,
2011,065021,#1,,,,,,,,,
2015,092351,#1,,,,,,,,,
2011,048261,#1,,,,,,,,,
2013,087481,#1,,,,,,,,,
2015,412721,#1,,,,,,,,,
2013,007331,#1,,,,,,,,,
2013,007301,#1,,,,,,,,,
2015,057161,#1,,,,,,,,,
2011,069971,#1,,,,,,,,,
2011,06550UT,LittleOne,,,,,,,,,
2011,065601,#1,,,,,,,,,
2011,065611,#1,,,,,,,,,
2011,056961,#1,,,,,,,,,
2011,070011,#1,,,,,,,,,
2014,011011,#1,,,,,,,,,
2014,094752,#2,,,,,,,,,
2014,086413S,Super 3,,,,,,,,,
2011,075012S,SuperTwo,,,,,,,,,
2011,075032S,SuperTwo,,,,,,,,,
2011,075022S,SuperTwo,,,,,,,,,
New ,060485,#5,,,,,,,,,
2014,022511,#1,,,,,,,,,
2014,086431S,SuperOne TM,,,,,,,,,
New ,406801S,SuperOne TM,,,,,,,,,
2011,074681S,SuperOne TM,,,,,,,,,
2015,086423S,Super 3,,,,,,,,,
2014,042191,#1,,,,,,,,,
2012,050115,#5,,,,,,,,,
2012,028851,#1,,,,,,,,,
2014,085081,#1,,,,,,,,,
2011,087055,#5,,,,,,,,,
2011,047441,#1,,,,,,,,,
2013,055971,#1,,,,,,,,,
2014,053931,#1,,,,,,,,,
2014,031185,#5,,,,,,,,,
2013,075052S,SuperTwo,,,,,,,,,
2015,015222,#2,,,,,,,,,
2011,046822,#2,,,,,,,,,
2014,066572,#2,,,,,,,,,
2014,055142,#2,,,,,,,,,
2015,072405,#5,,,,,,,,,
2011,034052,#2,,,,,,,,,
2011,075941,#1,,,,,,,,,
2015,412851,#1,,,,,,,,,
2013,077141,#1,,,,,,,,,
2014,051322,#2,,,,,,,,,
2012,034095,#5,,,,,,,,,
2012,038191,#1,,,,,,,,,
2013,056525,#5,,,,,,,,,
2014,084842,#2,,,,,,,,,
2014,084852,#2,,,,,,,,,
2013,081712,#2,,,,,,,,,
2013,081702,#2,,,,,,,,,
2015,097392,#2,,,,,,,,,
2015,409241,#1,,,,,,,,,
2015,409231,#1,,,,,,,,,
2015,409221,#1,,,,,,,,,
2014,079551,#1,,,,,,,,,
2014,079481,#1,,,,,,,,,
2015,409261,#1,,,,,,,,,
2015,409271,#1,,,,,,,,,
2015,409251,#1,,,,,,,,,
New ,412861,#1,,,,,,,,,
New ,412871,#1,,,,,,,,,
2011,075065,#5,,,,,,,,,
2012,066281,#1,,,,,,,,,
2015,412901,#1,,,,,,,,,
2014,409762,#2,,,,,,,,,
2015,409972,#2,,,,,,,,,
2012,077501S,SuperOne TM,,,,,,,,,
New ,078712,#2,,,,,,,,,
2011,074711S,SuperOne TM,,,,,,,,,
2011,077511S,SuperOne TM,,,,,,,,,
2013,080941S,SuperOne TM,,,,,,,,,
2013,080932S,SuperTwo,,,,,,,,,
2014,084793,#3,,,,,,,,,
2014,410551,#1,,,,,,,,,
2012,090151,#1,,,,,,,,,
2015,413061,#1,,,,,,,,,
2012,066705,#5,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
"? 2007,2009 Monrovia Nursery Company. This information may represent Trade Secret information and may not be distributed without permission.",,,,,,,,,,,
