Branch,item,Description,Category,Shippable,"Open
Now","Rep
Allocation","Rep
Orders","Now Available
For Rep",Price,Code,Future
170000,027211,CLEM VIT ETOILE VIOLETTE,VIN,,,,,,,,
170000,027212,CLEM VIT ETOILE VIOLETTE,VIN,,,,,,,,
170000,027301,CLEM VIT MADAME JULIA CORREVON,VIN,,,,,,,,
170000,015901,CLEM X BLUE LIGHT R PP15953,VIN,,,,,,,,
170000,015901,CLEM X BLUE LIGHT R PP15953,VIN,,,,,,,,
170000,027011,CLEM X ERNEST MARKHAM,VIN,,,,,,,,
170000,027261,CLEM X JACKMANII,VIN,,,,,,,,
170000,044481,CLEM X JACKMANII SUPERBA,VIN,,,,,,,,
170000,033512,CLEM X JULKA,VIN,,,,,,,,
170000,027061,CLEM X MULTI-BLUE,VIN,,,,,,,,
170000,027441,CLEM X NELLY MOSER,VIN,,,,,,,,
170000,027461,CLEM X NIOBE,VIN,,,,,,,,
170000,027071,CLEM X PINK CHAMPAGNE,VIN,,,,,,,,
170000,027481,CLEM X RAMONA,VIN,,,,,,,,
170000,027491,CLEM X ROUGE CARDINAL,VIN,,,,,,,,
170000,026371,CLEM X TOKI,VIN,,,,,,,,
170000,022431,CLEMATIS INT BLUE RIBBONS,PRN,,,,,,,,
170000,408501,COLOCASIA RYL HWN R BK CRL PAF,PRN,,,,,,,,
170000,408491,COLOCASIA RYL HWN R HAWAN PNCH,PRN,,,,,,,,
170000,412581,COLOCASIA RYL HWN R MAUI GOLD,PRN,,,,,,,,
170000,078721,CORE BIGBANG TM CSMC EY P22601,PRN,,,,,,,,
170000,088891,CORE BIGBANG TM MRCRY RSNG PAF,PRN,,,,,,,,
170000,018421,CORE CRUZIN' TM ELCTRC AVE PAF,PRN,,,,,,,,
170000,018411,CORE CRUZIN' TM MAIN STRT PAF,PRN,,,,,,,,
170000,027911,CORE GRA FLYING SAUCERS P10299,PRN,,,,,,,,
170000,408551,CORE LIL' BANG TM DAYBREAK PAF,PRN,,,,,,,,
170000,408541,CORE LIL' BANG TM RED ELF,PRN,,,,,,,,
170000,408531,CORE LIL' BANG TM STARLIGHT,PRN,,,,,,,,
170000,00659UT,COREOPSIS GRAND 'HELIOT',PRN,,,,,,,,
170000,05934UT,COREOPSIS GRAND RISING SUN,PRN,,,,,,,,
170000,048081,COREOPSIS JETHRO TULL PP18789,PRN,,,,,,,,
170000,058261,COREOPSIS VER ROUTE 66 PP20609,PRN,,,,,,,,
170000,017361,COREOPSIS X TQUILA SNRIS P9875,PRN,,,,,,,,
170000,080842S,CORNUS STO PUCKERED UP TM PPAF,DCS,,,,,,,,
170000,030491,CUPHEA HYSSOPIFOLIA,PRN,,,,,,,,
170000,08467UT,DELOS JWL OF DSRT RUBY P23453,PRN,,,,,,,,
170000,03420UT,DELOSPERMA COOPERI,PRN,,,,,,,,
170000,04854UT,DELOSPERMA DY RED MOUNTAIN R,PRN,,,,,,,,
170000,048541,DELOSPERMA DY RED MOUNTAIN R,PRN,,,,,,,,
170000,07874UT,DELOSPERMA FIRE SPINNER R,PRN,,,,,,,,
170000,09723UT,DELOSPERMA FIRE WONDER PPAF,PRN,,,,,,,,
170000,097231,DELOSPERMA FIRE WONDER PPAF,PRN,,,,,,,,
170000,05946UT,DELOSPERMA MESA VERDE PP13876,PRN,,,,,,,,
170000,004591,DELPHINIUM GRAND BLUE MIRROR,PRN,,,,,,,,
170000,402201,DELPHINIUM HYB PAGAN PURPLES,PRN,,,,,,,,
170000,091882,DEUTZIA X NIKKO BLUSH NA74356,DCS,,,,,,,,
170000,004901,DICENTRA SP VALENTINE R P22739,PRN,,,,,,,,
170000,035621,DICENTRA SPEC GOLD HEART,PRN,,,,,,,,
170000,031611,DICENTRA X LUXURIANT,PRN,,,,,,,,
170000,085821,DISPORUM CANT MOONLIGHT P24556,PRN,,,,,,,,
170000,080762,DISPORUM CANT NIGHT HERON,PRN,,,,,,,,
170000,402351,ECHIN DBL SCP TM RSPBRY P23117,PRN,,,,,,,,
170000,402351,ECHIN DBL SCP TM RSPBRY P23117,PRN,,,,,,,,
170000,097211,ECHIN SMBRO TM FLMNCO ORNG,PRN,,,,,,,,
170000,097211,ECHIN SMBRO TM FLMNCO ORNG,PRN,,,,,,,,
170000,086821,ECHIN SMBRO TM HOT CORL P23097,PRN,,,,,,,,
170000,086831,ECHIN SMBRO TM LEMON YLW PPAF,PRN,,,,,,,,
170000,086841,ECHIN SMBRO TM SALSA RD P23105,PRN,,,,,,,,
170000,007051,ECHIN SUPREME CANTALOUPE PPAF,PRN,,,,,,,,
170000,402411S,ECHIN TANGERINE THRILL,PRN,,,,,,,,
170000,407711,ECHIN VANILLA CUPCAKE,PRN,,,,,,,,
170000,08702UT,ECHINACEA CHEYENNE SPIRIT,PRN,,,,,,,,
170000,087021,ECHINACEA CHEYENNE SPIRIT,PRN,,,,,,,,
170000,087021,ECHINACEA CHEYENNE SPIRIT,PRN,,,,,,,,
170000,022831,ECHINACEA CRNBRY CUPCAKE PPAF,PRN,,,,,,,,
170000,054441,ECHINACEA FLAME THROWER P21932,PRN,,,,,,,,
170000,039571,ECHINACEA FRAGRNT ANGEL P16054,PRN,,,,,,,,
170000,037511,ECHINACEA GREEN EYES PP17172,PRN,,,,,,,,
170000,037511,ECHINACEA GREEN EYES PP17172,PRN,,,,,,,,
170000,054971,ECHINACEA HOT LAVA PPAF,PRN,,,,,,,,
170000,004891,ECHINACEA KIMS KNEE HI PP12242,PRN,,,,,,,,
170000,038921,ECHINACEA MAC'N CHEESE PP19464,PRN,,,,,,,,
170000,038921,ECHINACEA MAC'N CHEESE PP19464,PRN,,,,,,,,
170000,077121,ECHINACEA NOW CHEESIER PPAF,PRN,,,,,,,,
170000,077121,ECHINACEA NOW CHEESIER PPAF,PRN,,,,,,,,
170000,047511,ECHINACEA PNK DBL DLITE P18803,PRN,,,,,,,,
170000,047511,ECHINACEA PNK DBL DLITE P18803,PRN,,,,,,,,
170000,003121,ECHINACEA POWWOW R WHITE,PRN,,,,,,,,
170000,00299UT,ECHINACEA POWWOW R WILDBERRY,PRN,,,,,,,,
170000,002991,ECHINACEA POWWOW R WILDBERRY,PRN,,,,,,,,
170000,002991,ECHINACEA POWWOW R WILDBERRY,PRN,,,,,,,,
170000,059741,ECHINACEA PUR HOT PAPAYA PPAF,PRN,,,,,,,,
170000,032341S,ECHINACEA PUR MERINGUE PPAF,PRN,,,,,,,,
170000,039581,ECHINACEA PUR MERLOT PP18814,PRN,,,,,,,,
170000,039591,ECHINACEA RASPBRY TART PP18560,PRN,,,,,,,,
170000,036281,ECHINACEA SUNDOWN TM PP17659,PRN,,,,,,,,
170000,048651,ECHINACEA TIKI TORCH PP18839,PRN,,,,,,,,
170000,057301,ECHINACEA TOMATO SOUP PPAF,PRN,,,,,,,,
170000,057301,ECHINACEA TOMATO SOUP PPAF,PRN,,,,,,,,
170000,032021,EPIMEDIUM GRAND ROSE QUEEN,PRN,,,,,,,,
170000,032121,ERIGERON GLA SEA BREEZE P12076,PRN,,,,,,,,
170000,032121,ERIGERON GLA SEA BREEZE P12076,PRN,,,,,,,,
170000,085571,ERIOPHYLLUM LANATUM,PRN,,,,,,,,
170000,074341,ERYNGIUM PLANUM BLUE HOBBIT,PRN,,,,,,,,
170000,035571,EURYOPS PECT VIRIDIS,EVS,,,,,,,,
170000,083621,FERN-ADIANTUM PEDATUM,FRN,,,,,,,,
170000,019241,FERN-ATHYRIUM F LADY IN RED,FRN,,,,,,,,
170000,036121,FERN-ATHYRIUM NIP PICTUM,FRN,,,,,,,,
170000,044541,FERN-ATHYRIUM PWTR LACE P15721,FRN,,,,,,,,
170000,02122UT,FERN-DRYOPTERIS ERY BRILLIANCE,FRN,,,,,,,,
170000,021231,FERN-DRYOPTERIS X AUSTRALIS,FRN,,,,,,,,
170000,036451,FERN-MATTEUCCIA STRUTHIOPTERIS,FRN,,,,,,,,
170000,036451,FERN-MATTEUCCIA STRUTHIOPTERIS,FRN,,,,,,,,
170000,083711S,FERN-POLYSTICHUM ACROSTICHOIDS,FRN,,,,,,,,
170000,06834UT,FRAGARIA TRISTAR,PRN,,,,,,,,
170000,06836UT,FRAGARIA X SEASCAPE R,PRN,,,,,,,,
170000,004051,GAILLARDIA MESA BRIGHT BICOLOR,PRN,,,,,,,,
170000,408761,GAILLARDIA SUNSET CUTIE PPAF,PRN,,,,,,,,
170000,408801,GAILLARDIA SUNSET SNAPPY PPAF,PRN,,,,,,,,
170000,02383UT,GALIUM ODORATUM,PRN,,,,,,,,
170000,411531,GARVINEA ORANGINA R,PRN,,,,,,,,
170000,410451,GARVINEA SWEET GLOW R,PRN,,,,,,,,
170000,410461,GARVINEA SWEET HONEY R,PRN,,,,,,,,
170000,037791,GAULTHERIA PROCUMBENS,EVS,,,,,,,,
170000,412661,GAURA L LITTLE JANIE,PRN,,,,,,,,
170000,086711,GAURA L PINK LADY PP17494,PRN,,,,,,,,
170000,035681,GAURA L WHIRLING BUTTERFLIES,PRN,,,,,,,,
170000,03824UT,GERANIUM CIN BALLERINA,PRN,,,,,,,,
170000,03828UT,GERANIUM CIN SUBCAULESCENS,PRN,,,,,,,,
170000,038281,GERANIUM CIN SUBCAULESCENS,PRN,,,,,,,,
170000,408831,GERANIUM MISS HEIDI PPAF,PRN,,,,,,,,
170000,044041,GERANIUM PHA MARGARET WILSON,PRN,,,,,,,,
170000,02145UT,GEUM COCC BORISII,PRN,,,,,,,,
170000,067791,GR-BOUT BLOND AMBITION PP22048,GRS,,,,,,,,
170000,067792,GR-BOUT BLOND AMBITION PP22048,GRS,,,,,,,,
170000,024091,GR-CHASMANTHIUM LATIFOLIUM,GRS,,,,,,,,
170000,024091,GR-CHASMANTHIUM LATIFOLIUM,GRS,,,,,,,,
170000,005391,GR-DESCHAMPSIA NORTHERN LIGHTS,GRS,,,,,,,,
170000,089282,GR-DESCHAMPSIA SCHOTTLAND,GRS,,,,,,,,
170000,028051,GR-ERIANTHUS RAVENNAE,GRS,,,,,,,,
170000,036671,GR-FESTUCA GLAUCA ELIJAH BLUE,GRS,,,,,,,,
170000,089291,GR-HAKONECHLOA FUBUKI PP21757,GRS,,,,,,,,
170000,038681,GR-HAKONECHLOA MACRA AUREOLA,GRS,,,,,,,,
170000,039971,GR-HELICTOTRICHON SEMPERVIRENS,GRS,,,,,,,,
170000,022961,GR-PAN VIR NORTHWIND,GRS,,,,,,,,
170000,063881,GR-PAN VIR SHENANDOAH,GRS,,,,,,,,
170000,063591,GR-PENN ALO LITTLE BUNNY,GRS,,,,,,,,
170000,073391,GR-TYPHA MINIMA,GRS,,,,,,,,
170000,040001,HELIOTROPIUM ARB IOWA,PRN,,,,,,,,
170000,089051,HELLE WINDCLIFF DBL PINK SDLNG,PRN,,,,,,,,
170000,039991,HELLE X IVORY PRINCE PP16199,PRN,,,,,,,,
170000,075431,HELLEBORUS X DOUBLE FANTASY,PRN,,,,,,,,
170000,040111,HEM STELLA DE ORO,PRN,,,,,,,,
170000,403201,HEM TROPHYTAKER R NOSFERATU,PRN,,,,,,,,
170000,097161,HEUCHERA CARNIVAL PCH PRFT PAF,PRN,,,,,,,,
170000,097171,HEUCHERA CARNIVAL RSE GRNT PAF,PRN,,,,,,,,
170000,087131,HEUCHERA CARNIVAL WATRMELN PAF,PRN,,,,,,,,
170000,086641,HEUCHERA FIRE ALARM PPAF,PRN,,,,,,,,
170000,412671,HEUCHERA GRAPE SODA PPAF,PRN,,,,,,,,
170000,028871,HEUCHERA MARMALADE PP15945,PRN,,,,,,,,
170000,054531,HEUCHERA MIDNIGHT BAYOU P21858,PRN,,,,,,,,
170000,049711,HEUCHERA SOUTHERN COMFORT PPAF,PRN,,,,,,,,
170000,076241,HEUCHERELLA REDSTONE FALLS PAF,PRN,,,,,,,,
170000,033531,HEUCHERELLA STOPLIGHT PP16835,PRN,,,,,,,,
170000,055241,HIB R C'EST BON,EVS,,,,,,,,
170000,040981,HIB R CHERIE,EVS,,,,,,,,
170000,041031,HIB R CROWN OF BOHEMIA,EVS,,,,,,,,
170000,041151,HIB R FIESTA,EVS,,,,,,,,
170000,041201,HIB R FULLMOON R,EVS,,,,,,,,
170000,041251,HIB R GOLDEN DUST,EVS,,,,,,,,
170000,041591,HIB R THE PATH,EVS,,,,,,,,
170000,055311,HIB R WHIPPED CREAM,EVS,,,,,,,,
170000,041661,HIB SYR BLUSHING BRIDE,DCS,,,,,,,,
170000,080873S,HIB SYR PINK CHIFFON TM PPAF,DCS,,,,,,,,
170000,006861,HOSTA BIG DADDY,PRN,,,,,,,,
170000,40353UT,HOSTA BLUE MOUSE EARS,PRN,,,,,,,,
170000,025101,HOSTA CHRISTMAS TREE,PRN,,,,,,,,
170000,068241S,HOSTA EMPRESS WU PP20774,PRN,,,,,,,,
170000,093062,HOSTA ENTERPRISE,PRN,,,,,,,,
170000,075111,HOSTA FANTASY ISLAND,PRN,,,,,,,,
170000,052631,HOSTA FROSTY RIBBONS TM PPAF,PRN,,,,,,,,
170000,039471,HOSTA ROSEDALE GOLDEN GOOSE,PRN,,,,,,,,
170000,044671,HOSTA STAINED GLASS PPAF,PRN,,,,,,,,
170000,075161,HOSTA THE RAZOR'S EDGE,PRN,,,,,,,,
170000,016301,HOSTA TOKUDAMA FLAVOCIRCINALIS,PRN,,,,,,,,
170000,093131,HOSTA VICTORY,PRN,,,,,,,,
170000,074532S,HYD A INVINCE SPIRIT R PP20765,DCS,,,,,,,,
170000,074522S,HYD ARB INCREDIBALL R PP20571,DCS,,,,,,,,
170000,092752,HYD BLUE ENCHANTRESS R PP25209,DCS,,,,,,,,
170000,092755,HYD BLUE ENCHANTRESS R PP25209,DCS,,,,,,,,
170000,403883,HYD END SUM R TWST-N-SHT R PAF,DCS,,,,,,,,
170000,017312S,HYD M ENDLESS SUMMER R PP15298,DCS,,,,,,,,
170000,403923,HYD M NXT GEN RED SNSTN P18197,DCS,,,,,,,,
170000,403752S,HYD M PEPPERMINT SWIRL TM PPAF,DCS,,,,,,,,
170000,074561S,HYD MAC CTYLN TM PARIS PP10906,DCS,,,,,,,,
170000,074541S,HYD MAC CTYLN TM RIO,DCS,,,,,,,,
170000,074592S,HYD MAC LD R MOONLIGHT PP20020,DCS,,,,,,,,
170000,074582S,HYD MAC LD R STARLIGHT PP20019,DCS,,,,,,,,
170000,041961,HYD MAC NIKKO BLUE,DCS,,,,,,,,
170000,041962,HYD MAC NIKKO BLUE,DCS,,,,,,,,
170000,089932S,HYD MAC PARAPLU TM PPAF,DCS,,,,,,,,
170000,042072,HYD MAC PINK ELF R (PIA),DCS,,,,,,,,
170000,089951S,HYD P LITTLE QUICK FIRE R PPAF,DCS,,,,,,,,
170000,084803,HYD PAN BOMBSHELL PP21008,DCS,,,,,,,,
170000,089941S,HYD PAN FIRE LIGHT TM PPAF,DCS,,,,,,,,
170000,024371S,HYD PAN LIMELIGHT PP12874,DCS,,,,,,,,
170000,024372S,HYD PAN LIMELIGHT PP12874,DCS,,,,,,,,
170000,029921S,HYD PAN LITTLE LIME PPAF,DCS,,,,,,,,
170000,404043,HYD PAN VNLA STRWBRY TM P20670,DCS,,,,,,,,
170000,035011,HYD PET MIRANDA,VIN,,,,,,,,
170000,041701,HYD PETIOLARIS,VIN,,,,,,,,
170000,042045,HYD QUER SNOWFLAKE,DCS,,,,,,,,
170000,042092,HYD QUERCIFOLIA,DCS,,,,,,,,
170000,080962S,HYD SER TUFF STUFF TM PPAF,DCS,,,,,,,,
170000,042131,HYPERICUM FRONDOSUM SUNBURST,DCS,,,,,,,,
170000,042221,IBERIS SEMP LITTLE GEM,PRN,,,,,,,,
170000,090981,IBERIS SEMP PURITY,PRN,,,,,,,,
170000,016461,IRIS EN BUTTERFLIES IN FLIGHT,PRN,,,,,,,,
170000,045981,IRIS PALLIDA VARIEGATA,PRN,,,,,,,,
170000,046011,IRIS SIB RUFFLED VELVET,PRN,,,,,,,,
170000,071782,JASMINUM SAMBAC,EVS,,,,,,,,
170000,054191,KERRIA J PLENIFLORA,DCS,,,,,,,,
170000,06215UT,KNIPHOFIA BORDER BALLET,PRN,,,,,,,,
170000,404372,LAG RED FILLI PP14353,DCS,,,,,,,,
170000,404392,LAG VIOLET FILLI PP14267,DCS,,,,,,,,
170000,057201,LANTANA TANGERINE TM,PRN,,,,,,,,
170000,057205PT,LANTANA TANGERINE TM,PRN,,,,,,,,
170000,07993UT,LAURUS NOB LITTLE RAGU TM PPAF,EVS,,,,,,,,
170000,057291,LAURUS NOBILIS,EVS,,,,,,,,
170000,02147UT,LAURUS NOBILIS EMERALD WAVE R,EVS,,,,,,,,
170000,021471,LAURUS NOBILIS EMERALD WAVE R,EVS,,,,,,,,
170000,077191,LAVAN ANG SILVER EDGE PP13091,PRN,,,,,,,,
170000,074231,LAVAN INT RIVERINA TM THOMAS,PRN,,,,,,,,
170000,404451,LAVAN SWEET ROMANCE TM P23001,PRN,,,,,,,,
170000,009162,LAVANDULA ANG HIDCOTE,PRN,,,,,,,,
170000,068221,LAVANDULA ANG MELISSA LILAC,PRN,,,,,,,,
170000,028481,LAVANDULA THUMBELINA LE P15231,PRN,,,,,,,,
170000,028131,LAVANDULA X INT PROVENCE,PRN,,,,,,,,
170000,057881,LIATRIS SPI KOBOLD,PRN,,,,,,,,
170000,009281,LIGULARIA STEN THE ROCKET,PRN,,,,,,,,
170000,00967UT,LIRIOPE MUSCARI BIG BLUE,GRS,,,,,,,,
170000,009671,LIRIOPE MUSCARI BIG BLUE,GRS,,,,,,,,
170000,00979UT,LIRIOPE MUSCARI VARIEGATA,GRS,,,,,,,,
170000,009841,LOBELIA COMPLIMENT RED,PRN,,,,,,,,
170000,072511,LOBELIA X SPE RUSSIAN PRINCESS,PRN,,,,,,,,
170000,086361S,LONICERA P SCENTSATION PP16240,VIN,,,,,,,,
170000,084391,LONICERA PCHES & CREAM PP21839,VIN,,,,,,,,
170000,059181,LONICERA PER BERRIES JUBILEE R,VIN,,,,,,,,
170000,059211,LONICERA PER WINCHESTER,VIN,,,,,,,,
170000,067832,LONICERA SEMP MAJOR WHEELER,VIN,,,,,,,,
170000,059271,LONICERA X BRO DROPMORE SCARLT,VIN,,,,,,,,
170000,058991,LONICERA X GOLDFLAME,VIN,,,,,,,,
170000,059111,LONICERA X MANDARIN PP11083,VIN,,,,,,,,
170000,06231UT,LYSIMACHIA NUMMULARIA AUREA,PRN,,,,,,,,
170000,053582,MAHONIA X MED LIONEL FORTESCUE,EVS,,,,,,,,
170000,061191,MAN PNK PRFT R P11787-P6300547,VIN,,,,,,,,
170000,09238UT,MAN SUN PAR R GARDEN CRIMSON,VIN,,,,,,,,
170000,061291,MAN TANGO TWIRL R P14290,VIN,,,,,,,,
170000,02586UT,MONARDA RASPBERRY WINE,PRN,,,,,,,,
170000,061941,MUSA ACUM ZEBRINA,PRN,,,,,,,,
170000,404851,NEPETA JNR WALKER TM PP23074,PRN,,,,,,,,
170000,062281,NEPETA X FAASS WALKER'S LOW,PRN,,,,,,,,
170000,068721,OENOTHERA KUN GLOWING MAGENTA,PRN,,,,,,,,
170000,054011,OENOTHERA VER SUNSET BOULEVARD,PRN,,,,,,,,
170000,06311UT,OPHIOPOGON EBONY KNIGHT TM,GRS,,,,,,,,
170000,063111,OPHIOPOGON EBONY KNIGHT TM,GRS,,,,,,,,
170000,067771,ORIGANUM LIBANOTICUM,PRN,,,,,,,,
170000,077131,OSTEO AVALANCHE PP22705,PRN,,,,,,,,
170000,079351,OSTEO PURPLE MOUNTAIN R,PRN,,,,,,,,
170000,06335UT,PACHYSANDRA TERM GREEN SHEEN,PRN,,,,,,,,
170000,047075,PAEONIA ITOH YUMI TM (YLW),PRN,,,,,,,,
170000,062722,PAEONIA TENUIFOLIA EARLY SCOUT,PRN,,,,,,,,
170000,024242,PAEONIA X BLAZE (RED),PRN,,,,,,,,
170000,019522,PAEONIA X BOWL OF BEAUTY (PK),PRN,,,,,,,,
170000,050282,PAEONIA X BUCKEYE BELLE (RED),PRN,,,,,,,,
170000,036332,PAEONIA X INSPECTEUR LAVERGNE,PRN,,,,,,,,
170000,063742,PAEONIA X KANSAS (RED),PRN,,,,,,,,
170000,024272,PAEONIA X PAUL M WILD (RED),PRN,,,,,,,,
170000,063762,PAEONIA X SHIRLEY TEMPLE (WT),PRN,,,,,,,,
170000,064131,PANDOREA JAS ROSEA,VIN,,,,,,,,
170000,002501,PARTH TRI VEITCHII,VIN,,,,,,,,
170000,060792,PASSIFLORA CAERULEA,VIN,,,,,,,,
170000,064011,PASSIFLORA X LAVENDER LADY,VIN,,,,,,,,
170000,094741,PENST RED RIDING HOOD PP18950,PRN,,,,,,,,
170000,409001,PENSTEMON ROCK CANDY PINK PPAF,PRN,,,,,,,,
170000,409011,PENSTEMON ROCK CANDY PRPL PPAF,PRN,,,,,,,,
170000,029471,PENSTEMON X MEX RED ROCKS R,PRN,,,,,,,,
170000,029471,PENSTEMON X MEX RED ROCKS R,PRN,,,,,,,,
170000,066811,PENSTEMON X PRETTY PETTICOAT,PRN,,,,,,,,
170000,066811,PENSTEMON X PRETTY PETTICOAT,PRN,,,,,,,,
170000,064211,PEROVSKIA ATRIPLICIFOLIA,PRN,,,,,,,,
170000,084781,PEROVSKIA LACEY BLUE PP20845,PRN,,,,,,,,
170000,010631,PHLOX PAN DAVID,PRN,,,,,,,,
