Branch,item,Description,Category,Shippable,"Open
Now","Rep
Allocation","Rep
Orders","Now Available
For Rep",Price,Code,Future
170000,05729EPT,LAURUS NOBILIS,EVS,,,,,,,,
170000,021471,LAURUS NOBILIS EMERALD WAVE R,EVS,,,,,,,,
170000,068221,LAVANDULA ANG MELISSA LILAC,PRN,,,,,,,,
170000,028481,LAVANDULA THUMBELINA LE P15231,PRN,,,,,,,,
170000,028481,LAVANDULA THUMBELINA LE P15231,PRN,,,,,,,,
170000,028131,LAVANDULA X INT PROVENCE,PRN,,,,,,,,
170000,028131,LAVANDULA X INT PROVENCE,PRN,,,,,,,,
170000,099407PX,LAVENDER POSTER,MKT,,,,,,,,
170000,06224UT,LEPTINELLA X PLATT'S BLACK,PRN,,,,,,,,
170000,060322,LEUCOSCEPTRUM JAP GOLDEN ANGEL,PRN,,,,,,,,
170000,057881,LIATRIS SPI KOBOLD,PRN,,,,,,,,
170000,033342,LIGULARIA PRZEWALSKI,PRN,,,,,,,,
170000,092361,LIGULARIA S LTL ROCKET PP14621,PRN,,,,,,,,
170000,009281,LIGULARIA STEN THE ROCKET,PRN,,,,,,,,
170000,058481,LIMONIUM PEREZII,PRN,,,,,,,,
170000,00967UT,LIRIOPE MUSCARI BIG BLUE,GRS,,,,,,,,
170000,009671,LIRIOPE MUSCARI BIG BLUE,GRS,,,,,,,,
170000,00979UT,LIRIOPE MUSCARI VARIEGATA,GRS,,,,,,,,
170000,009791,LIRIOPE MUSCARI VARIEGATA,GRS,,,,,,,,
170000,009841,LOBELIA COMPLIMENT RED,PRN,,,,,,,,
170000,072511,LOBELIA X SPE RUSSIAN PRINCESS,PRN,,,,,,,,
170000,059051ST,LONICERA JAP HALLIANA,VIN,,,,,,,,
170000,059051ST,LONICERA JAP HALLIANA,VIN,,,,,,,,
170000,059201,LONICERA SEMP MAGNIFICA,VIN,,,,,,,,
170000,067831,LONICERA SEMP MAJOR WHEELER,VIN,,,,,,,,
170000,029611,LUPINUS POL MINARETTE,PRN,,,,,,,,
170000,06231UT,LYSIMACHIA NUMMULARIA AUREA,PRN,,,,,,,,
170000,06043ECP,MAG BRACKENS BRN BTY POSTER,MKT,,,,,,,,
170000,060435,MAG G BRACKENS BROWN BEAUTY,TRE,,,,,,,,
170000,060405,MAG STELLATA ROYAL STAR,DCS,,,,,,,,
170000,060125TR,MAG X GALAXY,TRE,,,,,,,,
170000,060185TR,MAG X VULCAN,TRE,,,,,,,,
170000,060185TR,MAG X VULCAN,TRE,,,,,,,,
170000,030575,MALUS CENTURION R,TRE,,,,,,,,
170000,030585,MALUS SIEBOLDII CALOCARPA,TRE,,,,,,,,
170000,061145,MALUS X PRAIRIFIRE,TRE,,,,,,,,
170000,057091,MAN SUN PAR R PRTY CRMN P16449,VIN,,,,,,,,
170000,061821,MONARDA JACOB CLINE,PRN,,,,,,,,
170000,025861,MONARDA RASPBERRY WINE,PRN,,,,,,,,
170000,098517PX,MONROVIA TOPIARY POSTER,MKT,,,,,,,,
170000,099667PX,MONROVIA/PW POSTER,MKT,,,,,,,,
170000,404851,NEPETA JNR WALKER TM PP23074,PRN,,,,,,,,
170000,08258ECP,NEPETA LITTLE TRUDY R POSTER,MKT,,,,,,,,
170000,082581,NEPETA LITTLE TRUDY R PP18904,PRN,,,,,,,,
170000,081741,NEPETA NERVOSA PINK CAT,PRN,,,,,,,,
170000,081741,NEPETA NERVOSA PINK CAT,PRN,,,,,,,,
170000,062281,NEPETA X FAASS WALKER'S LOW,PRN,,,,,,,,
170000,068721,OENOTHERA KUN GLOWING MAGENTA,PRN,,,,,,,,
170000,054011,OENOTHERA VER SUNSET BOULEVARD,PRN,,,,,,,,
170000,063111,OPHIOPOGON EBONY KNIGHT TM,GRS,,,,,,,,
170000,067771,ORIGANUM LIBANOTICUM,PRN,,,,,,,,
170000,067771,ORIGANUM LIBANOTICUM,PRN,,,,,,,,
170000,06335UT,PACHYSANDRA TERM GREEN SHEEN,PRN,,,,,,,,
170000,08152ECP,PARTH Q RED WALL TM POSTER,MKT,,,,,,,,
170000,094741,PENST RED RIDING HOOD PP18950,PRN,,,,,,,,
170000,063951,PENSTEMON DIGITALIS HUSKER RED,PRN,,,,,,,,
170000,066791,PENSTEMON X DOROTHY WILSON,PRN,,,,,,,,
170000,066811,PENSTEMON X PRETTY PETTICOAT,PRN,,,,,,,,
170000,411967PX,PERENNIAL PLANTS 2012 POSTER,MKT,,,,,,,,
170000,064211,PEROVSKIA ATRIPLICIFOLIA,PRN,,,,,,,,
170000,064211,PEROVSKIA ATRIPLICIFOLIA,PRN,,,,,,,,
170000,064211,PEROVSKIA ATRIPLICIFOLIA,PRN,,,,,,,,
170000,084781,PEROVSKIA LACEY BLUE PP20845,PRN,,,,,,,,
170000,084781,PEROVSKIA LACEY BLUE PP20845,PRN,,,,,,,,
170000,405221,PHLOX PAN CORAL CREME DROP,PRN,,,,,,,,
170000,06434UT,PHLOX SUB CANDY STRIPE,PRN,,,,,,,,
170000,064341,PHLOX SUB CANDY STRIPE,PRN,,,,,,,,
170000,064341,PHLOX SUB CANDY STRIPE,PRN,,,,,,,,
170000,064451,PHLOX SUB EMERALD BLUE,PRN,,,,,,,,
170000,064451,PHLOX SUB EMERALD BLUE,PRN,,,,,,,,
170000,06460UT,PHLOX SUB RED WINGS,PRN,,,,,,,,
170000,064601,PHLOX SUB RED WINGS,PRN,,,,,,,,
170000,064601,PHLOX SUB RED WINGS,PRN,,,,,,,,
170000,023701,PHLOX VLCNO R PL WT EYE P16437,PRN,,,,,,,,
170000,023731,PHLOX VLCNO R WHITE PP16436,PRN,,,,,,,,
170000,074672S,PHYSOCARPUS COPPRTNA TM P16371,DCS,,,,,,,,
170000,064525,PICEA ABIES,CON,,,,,,,,
170000,064545,PICEA ABIES CUPRESSINA,CON,,,,,,,,
170000,033265,PICEA ENG BUSH'S LACE,CON,,,,,,,,
170000,064625,PICEA GL CONICA,CON,,,,,,,,
170000,06465M,PICEA GL DENSATA,CON,,,,,,,,
170000,06487M,PICEA OMORIKA BRUNS,CON,,,,,,,,
170000,064815,PICEA ORIEN ATROVIRENS,CON,,,,,,,,
170000,06478M,PICEA PUN GLAUCA FAT ALBERT,CON,,,,,,,,
170000,064785,PICEA PUN GLAUCA FAT ALBERT,CON,,,,,,,,
170000,064692,PICEA PUN GLOBOSA,CON,,,,,,,,
170000,06469ECP,PICEA PUN GLOBOSA POSTER,MKT,,,,,,,,
170000,06539M,PINUS FL VANDERWOLFES PYRAMID,CON,,,,,,,,
170000,065395,PINUS FL VANDERWOLFES PYRAMID,CON,,,,,,,,
170000,021545,PINUS KOR SILVERAY,CON,,,,,,,,
170000,048692,PINUS MUGO CARSTENS WINTERGOLD,CON,,,,,,,,
170000,065485,PINUS STROBUS,CON,,,,,,,,
170000,036561,POLE STAIRWAY TO HEAVEN P15187,PRN,,,,,,,,
170000,065361,POLEMONIUM BRISE D'ANJOU P9781,PRN,,,,,,,,
170000,015161,POLYGONATUM FAL VARIEGATUM,PRN,,,,,,,,
170000,066601,POLYGONUM AUBERTII,VIN,,,,,,,,
170000,066802,POTENTILLA GOLD STAR,DCS,,,,,,,,
170000,043395,PRUNUS WEEPING EXTRAORDNARE TM,TRE,,,,,,,,
170000,405453,PRUNUS X CARMINE JEWEL TM,TRE,,,,,,,,
170000,407507,"PRUNUS X SNOW FOUNTAIN TM 36""",TRE,,,,,,,,
170000,039869,QUERCUS NUTTALLII CHARISMA R,TRE,,,,,,,,
170000,009402,RHOD (H-1) ENGLISH ROSEUM,RHO,,,,,,,,
170000,009755,RHOD (H-1) NOVA ZEMBLA,RHO,,,,,,,,
170000,058142,RIBES HERTELLUM PIXWELL,DCS,,,,,,,,
170000,022643SPT,ROSA DRIFT R RED PP17877,ROS,,,,,,,,
170000,036295PT,ROSA FLWR CAR R AMBER PPAF,ROS,,,,,,,,
170000,071605PT,ROSA FLWR CAR R RED P11308,ROS,,,,,,,,
170000,069382PT,ROSA GOLDEN SUNBLAZE R P8493,ROS,,,,,,,,
170000,030905PT,ROSA KNCK OUT R DBL RD P16202,ROS,,,,,,,,
170000,030905PT,ROSA KNCK OUT R DBL RD P16202,ROS,,,,,,,,
170000,011625PT,ROSA KNCK OUT R P11836 (RED),ROS,,,,,,,,
170000,011625PT,ROSA KNCK OUT R P11836 (RED),ROS,,,,,,,,
170000,022155PT,ROSA KNCK OUT R P15070 (PINK),ROS,,,,,,,,
170000,071322PT,ROSA RED SUNBLAZE R P7021,ROS,,,,,,,,
170000,081302,ROSA SWT SPOT TM CALYPSO PPAF,ROS,,,,,,,,
170000,081492,ROSA SWT SPOT TM RUBY PPAF,ROS,,,,,,,,
170000,406233,ROSA TAHITIAN TREASURE TM,ROS,,,,,,,,
170000,070331,RUBUS BLACK SATIN BLACKBERRY,DCS,,,,,,,,
170000,070331,RUBUS BLACK SATIN BLACKBERRY,DCS,,,,,,,,
170000,070341,RUBUS CANBY RED RASPBERRY,DCS,,,,,,,,
170000,067841,RUBUS IDEAUS FALL GOLD RASPBRY,DCS,,,,,,,,
170000,070061,RUBUS INDIAN SUMMER RASPBERRY,DCS,,,,,,,,
170000,070061,RUBUS INDIAN SUMMER RASPBERRY,DCS,,,,,,,,
170000,067871,RUBUS PRIME-JIM R BKBRY P16989,DCS,,,,,,,,
170000,07938ECP,RUBUS RSPBRY SHRTCK TM POSTER,MKT,,,,,,,,
170000,079382,RUBUS RSPBRY SHRTCKE TM P22141,DCS,,,,,,,,
170000,079382,RUBUS RSPBRY SHRTCKE TM P22141,DCS,,,,,,,,
170000,070081,RUBUS WILLAMETTE RASPBERRY,DCS,,,,,,,,
170000,071011,RUDBECKIA FULGIDA GOLDSTURM,PRN,,,,,,,,
170000,071011,RUDBECKIA FULGIDA GOLDSTURM,PRN,,,,,,,,
170000,071011,RUDBECKIA FULGIDA GOLDSTURM,PRN,,,,,,,,
170000,055421,RUDBECKIA HIR CHERRY BRANDY,PRN,,,,,,,,
170000,011691,RUDBECKIA HIR INDIAN SUMMER,PRN,,,,,,,,
170000,057471,RUDBECKIA HIR TIGER EYE,PRN,,,,,,,,
170000,02913UT,SAGINA SUBULATA,PRN,,,,,,,,
170000,06239UT,SAGINA SUBULATA AUREA,PRN,,,,,,,,
170000,06239UT,SAGINA SUBULATA AUREA,PRN,,,,,,,,
170000,07061ECP,SALIX HAKURO NISHIKI POSTER,MKT,,,,,,,,
170000,070481,SALVIA GREGGII FURMAN'S RED,PRN,,,,,,,,
170000,412691,SALVIA NEM BLUE MARVEL PPAF,PRN,,,,,,,,
170000,019541,SALVIA NEM MARCUS R PP13322,PRN,,,,,,,,
170000,019541,SALVIA NEM MARCUS R PP13322,PRN,,,,,,,,
170000,070591,SALVIA NEMOROSA EAST FRIESLAND,PRN,,,,,,,,
170000,044341,SALVIA SENSATION RSE TM P18230,PRN,,,,,,,,
170000,011761,SALVIA X SYL BLUE HILL,PRN,,,,,,,,
170000,070261,SALVIA X SYL MAY NIGHT,PRN,,,,,,,,
170000,070261,SALVIA X SYL MAY NIGHT,PRN,,,,,,,,
170000,030321,SALVIA X SYL SNOW HILL,PRN,,,,,,,,
170000,019992S,SAMBUCUS BLK BEAUTY TM PP12305,DCS,,,,,,,,
170000,004082,SAMBUCUS N BLACK TOWER TM PPAF,DCS,,,,,,,,
170000,070971,SCABIOSA COL BUTTERFLY BLUE,PRN,,,,,,,,
170000,070971,SCABIOSA COL BUTTERFLY BLUE,PRN,,,,,,,,
170000,071661,SCABIOSA COL PINK MIST,PRN,,,,,,,,
170000,02914UT,SEDUM BLUE SPRUCE,PRN,,,,,,,,
170000,02914UT,SEDUM BLUE SPRUCE,PRN,,,,,,,,
170000,054641,SEDUM CRYSTAL PINK PPAF,PRN,,,,,,,,
170000,054641,SEDUM CRYSTAL PINK PPAF,PRN,,,,,,,,
170000,06502UT,SEDUM DASYPHYLLUM MAJOR,PRN,,,,,,,,
170000,065021,SEDUM DASYPHYLLUM MAJOR,PRN,,,,,,,,
170000,01182UT,SEDUM JOHN CREECH,PRN,,,,,,,,
170000,06514UT,SEDUM MAKINOI LIMELIGHT,PRN,,,,,,,,
170000,049971,SEDUM MR. GOODBUD PPAF,PRN,,,,,,,,
170000,06524UT,SEDUM PACHYCLADOS,PRN,,,,,,,,
170000,04487ECP,SEDUM RUP ANGELINA POSTER,MKT,,,,,,,,
170000,04487UT,SEDUM RUP ANGELINA PPAF,PRN,,,,,,,,
170000,04487UT,SEDUM RUP ANGELINA PPAF,PRN,,,,,,,,
170000,04487UT,SEDUM RUP ANGELINA PPAF,PRN,,,,,,,,
170000,044871,SEDUM RUP ANGELINA PPAF,PRN,,,,,,,,
170000,044871,SEDUM RUP ANGELINA PPAF,PRN,,,,,,,,
170000,034281,SEDUM SPATH CAPE BLANCO,PRN,,,,,,,,
170000,03517UT,SEDUM SPURIUM VOODOO,PRN,,,,,,,,
170000,087481,SEDUM SSPKLR R CHERRY TART PAF,PRN,,,,,,,,
170000,41272UT,SEDUM SSPKLR R FIRE CRACKR PAF,PRN,,,,,,,,
170000,00730UT,SEDUM SSPRKLR R LIME ZNGR PPAF,PRN,,,,,,,,
170000,046311,SEDUM STRAWBERRIES & CREAM,PRN,,,,,,,,
170000,07073UT,SEDUM TRICOLOR,PRN,,,,,,,,
170000,07073UT,SEDUM TRICOLOR,PRN,,,,,,,,
170000,025041,SEDUM X AUTUMN FIRE,PRN,,,,,,,,
170000,070741,SEDUM X AUTUMN JOY,PRN,,,,,,,,
170000,070741,SEDUM X AUTUMN JOY,PRN,,,,,,,,
170000,069971,SEMPERVIVUM ARACH RED COBWEB,PRN,,,,,,,,
170000,06559UT,SEMPERVIVUM BLACK,PRN,,,,,,,,
170000,06559UT,SEMPERVIVUM BLACK,PRN,,,,,,,,
170000,06560UT,SEMPERVIVUM GREEN WHEEL,PRN,,,,,,,,
170000,06560UT,SEMPERVIVUM GREEN WHEEL,PRN,,,,,,,,
170000,06561UT,SEMPERVIVUM KREBS DES ROSE,PRN,,,,,,,,
170000,06561UT,SEMPERVIVUM KREBS DES ROSE,PRN,,,,,,,,
170000,011011,SISYRINCHIUM ANG BLUE NOTE TM,PRN,,,,,,,,
170000,011891,SISYRINCHIUM ANG LUCERNE,PRN,,,,,,,,
170000,094753,SORBARIA SORB SEM PP16336,DCS,,,,,,,,
170000,01211UT,STACHYS SILVER CARPET,PRN,,,,,,,,
170000,065641,STOKESIA LAEVIS COLORWHEEL,PRN,,,,,,,,
170000,406747,STYRAX JAP SNOWCONE,TRE,,,,,,,,
170000,017675,SYMPH CHARMNG FANTSY TM P13204,DCS,,,,,,,,
170000,074681S,SYRINGA BLOOMERNG R PUR P20575,DCS,,,,,,,,
170000,07215ECP,SYRINGA LAVENDER LADY POSTER,MKT,,,,,,,,
170000,072025PT,SYRINGA PATULA MISS KIM,DCS,,,,,,,,
170000,406867,SYRINGA RET SNWDNC TM P20458,DCS,,,,,,,,
170000,07179ECP,SYRINGA V BLUE SKIES R POSTER,MKT,,,,,,,,
170000,012597,THUJA GREEN GIANT,CON,,,,,,,,
170000,072815,THUJA OC DEGROOT'S SPIRE,CON,,,,,,,,
170000,072815,THUJA OC DEGROOT'S SPIRE,CON,,,,,,,,
170000,047445PT,THUJA OC FIRE CHIEF TM P19009,CON,,,,,,,,
170000,055972,THUJA OC GOLDEN TUFFET,CON,,,,,,,,
170000,053932,THUJA OC HIGHLIGHTS TM PP21967,CON,,,,,,,,
170000,072872,THUJA OC LITTLE GIANT,CON,,,,,,,,
170000,055145,THUJA X EMBER WAVES TM PPAF,CON,,,,,,,,
170000,06574UT,THYMUS COCCINEUS RED CREEPING,PRN,,,,,,,,
170000,06571UT,THYMUS DOERFLERI DOONE VALLEY,PRN,,,,,,,,
170000,06576UT,THYMUS P PSUEDOLANUGINOSUS,PRN,,,,,,,,
170000,05124UT,THYMUS PRA PINK CHINTZ,PRN,,,,,,,,
170000,072611,TRADESCANTIA BLU&GLD(SWT KATE),PRN,,,,,,,,
170000,072611,TRADESCANTIA BLU&GLD(SWT KATE),PRN,,,,,,,,
170000,077141,TROLLIUS CULT NEW MOON,PRN,,,,,,,,
170000,051322,TSUGA C GOLDEN DUCHESS TM PPAF,CON,,,,,,,,
170000,07343M,TSUGA CAN EMERALD FOUNTAIN R,CON,,,,,,,,
170000,073435,TSUGA CAN EMERALD FOUNTAIN R,CON,,,,,,,,
170000,05623ECP,VACC BOUNTIFUL BLUE R POSTER,MKT,,,,,,,,
170000,056232,VACC BOUNTIFUL BLUE R PP19381,DCS,,,,,,,,
170000,084842,VACC X BLUEBERRY GLAZE TM PPAF,DCS,,,,,,,,
170000,084852,VACC X PINK ICING TM PP23336,DCS,,,,,,,,
170000,021742,VACCINIUM CORY SUNSHINE BLUE,DCS,,,,,,,,
170000,079551,VERONICA HYB TIDAL POOL PPAF,PRN,,,,,,,,
170000,017391,VERONICA ROYAL CANDLES PP18932,PRN,,,,,,,,
170000,017391,VERONICA ROYAL CANDLES PP18932,PRN,,,,,,,,
170000,017391,VERONICA ROYAL CANDLES PP18932,PRN,,,,,,,,
170000,073621,VERONICA SPICATA RED FOX,PRN,,,,,,,,
170000,03693UT,VERONICA WATERPERRY BLUE,PRN,,,,,,,,
170000,012921,VERONICA X GOODNESS GROWS,PRN,,,,,,,,
170000,07613UT,VINCA MINOR BOWLES',PRN,,,,,,,,
170000,076131,VINCA MINOR BOWLES',PRN,,,,,,,,
170000,076311,VITIS LAB CATAWBA,VIN,,,,,,,,
170000,076221,VITIS LAB EASTERN CONCORD,VIN,,,,,,,,
170000,076301,VITIS LAB HIMROD,VIN,,,,,,,,
170000,076251,VITIS LAB NIAGARA,VIN,,,,,,,,
170000,409762,WEIGELA CRMSN KISSES TM P23654,DCS,,,,,,,,
170000,07639ECP,WEIGELA FL DARK HORSE POSTER,MKT,,,,,,,,
170000,076392,WEIGELA FL DARK HORSE PP14381,DCS,,,,,,,,
170000,076542,WEIGELA FL PINK POPPET,DCS,,,,,,,,
170000,07654ECP,WEIGELA FL PINK POPPET POSTER,MKT,,,,,,,,
170000,076561S,WEIGELA FL WINE&ROSES R P10772,DCS,,,,,,,,
170000,076561S,WEIGELA FL WINE&ROSES R P10772,DCS,,,,,,,,
170000,080942S,WEIGELA SONIC BLOOM TM PNK PAF,DCS,,,,,,,,
170000,407362S,WEIGELA SONIC BLOOM TM PRL PAF,DCS,,,,,,,,
170000,099627PX,WET SOIL POSTER,MKT,,,,,,,,
170000,077161,ZANTEDESCHIA 'CRYSTAL BLUSH',PRN,,,,,,,,
170000,007751,ZANTEDESCHIA 'NATURAL BOUQUET',PRN,,,,,,,,
170000,413231,ZANTEDESCHIA STRWBERRY DELIGHT,PRN,,,,,,,,
